session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_trend
motor-0006,failure,120,149,FAILURE,74.56383666666667,1.8309204691417442,71.2443,78.5069,0.15919886540600459,4.809666666666667,0.41782291889693596,3.952,5.6084,0.03440689655172401,1514.4825600000001,34.10067500200544,1439.6155,1576.4957,-2.8356947274749924
motor-0007,failure,0,29,DEGRADATION,54.89838333333332,1.5653666571729727,51.4637,57.143,-0.07739219132369468,1.5201833333333332,0.26034426577557307,1.1109,2.1127,0.01626137931034483,1796.2590266666668,17.719749440307798,1762.7307,1823.9123,-1.5287022914349762
motor-0007,failure,10,39,DEGRADATION,55.606803333333346,2.010639679883549,51.4637,58.9543,0.09643753058954246,1.8047066666666665,0.4212865287294253,1.1109,2.5383,0.04103350389321467,1788.7246633333334,19.37682368923387,1746.3193,1823.9123,-0.9367721245829143
motor-0007,failure,20,49,DEGRADATION,56.50355999999999,2.2419852501150253,51.4637,59.353,0.22560062291434801,2.06923,0.3179747800795948,1.2366,2.5383,0.023666095661846437,1761.1476266666664,35.955540430110176,1688.6699,1817.5298,-2.9393852725250555
motor-0007,failure,30,59,FAILURE,58.72465666666667,1.3415994856099533,56.9096,62.4528,0.13081110122358092,2.3665733333333336,0.263332466580852,1.9365,3.0692,0.018501979977753005,1741.1681933333334,39.640596031273546,1671.3396,1817.5298,-3.762619488320406
motor-0007,failure,40,69,FAILURE,61.206936666666664,3.223234174601998,57.3579,68.7115,0.3449731034482742,2.4469833333333333,0.2637209422645249,1.9365,3.0692,0.015312458286985534,1703.1003500000002,29.797205728543855,1639.2375,1754.9103,-2.5157962402670075
motor-0007,failure,50,79,FAILURE,63.376903333333324,2.8448476524509276,58.6958,69.2036,0.22475597330366917,2.6069766666666667,0.21569680523570323,2.2145,3.0692,0.006348898776418155,1687.1213033333333,28.23795392537597,1639.2375,1754.1216,-2.4430716573971307
motor-0007,failure,60,89,FAILURE,66.04681666666667,2.323098108859996,61.8182,69.2036,0.15692901001112228,2.8198033333333337,0.3985708723956408,2.2145,3.8485,0.03744068965517236,1680.2402233333337,23.679000035371494,1639.2375,1729.6962,0.8995831590656173
motor-0007,failure,70,99,FAILURE,67.45360333333333,2.4121572946891794,61.8182,70.9159,0.19610013348164415,3.2031266666666665,0.47617818999007316,2.3595,4.0256,0.045747363737486016,1658.9743533333335,43.277449334718845,1571.7173,1725.9757,-2.875582736373766
motor-0007,failure,80,109,FAILURE,68.26388000000001,1.675106982334761,63.8762,71.3041,-0.05452969966629756,3.61808,0.49940588863168206,2.8246,4.5529,0.034357241379310226,1636.9075166666667,52.31656494049844,1521.5425,1725.9757,-4.496148008898789
motor-0007,failure,90,119,FAILURE,67.78685999999999,2.600822281202621,62.6909,74.581,-0.08749802002224723,3.9680699999999995,0.48573562572658807,2.8246,4.6047,0.03180745272525023,1588.2373599999999,40.58843651500266,1521.5425,1666.4181,-3.3882203337041403
motor-0007,failure,100,129,FAILURE,69.03521333333333,3.715989561945633,62.6909,74.8553,0.27300934371523744,4.193443333333334,0.43130540894926056,2.8246,4.6047,0.024924560622914253,1559.188386666667,44.579465092078244,1486.6825,1666.4181,-4.360281334816487
motor-0007,failure,110,139,FAILURE,71.48940333333333,3.9996382140124735,62.6909,76.7515,0.36733007786429184,4.470436666666668,0.2735734227872941,3.8728,4.998,0.022187741935483746,1523.1717766666666,30.00089848095313,1474.5047,1580.7287,-2.5174849165740003
motor-0008,failure,0,29,DEGRADATION,55.89448333333334,1.250731106215703,52.6748,58.6323,-0.04928834260289328,1.467806666666667,0.20263045498860452,1.1204,1.8719,-0.008536017797552866,1820.3860533333334,18.85091686225957,1780.6592,1853.3858,-0.9073971523915991
motor-0008,failure,10,39,DEGRADATION,56.92745,2.4149504182280843,52.6748,62.3325,0.16614395995550527,1.6077233333333332,0.3771504064988161,1.1204,2.3451,0.035933637374860924,1814.3096366666666,17.154739825511445,1780.6592,1845.5892,0.5384180422691097
motor-0008,failure,20,49,DEGRADATION,58.20845333333333,2.5553563349343063,52.6748,62.3325,0.23575492769743955,1.8945333333333332,0.38655973435191376,1.1204,2.4083,0.03760364849833148,1801.2922999999998,38.33038583539174,1714.118,1847.4481,-2.952236351501724
motor-0008,failure,30,59,DEGRADATION,60.39512666666667,1.8655366511066525,56.4047,63.9304,0.1384084538375966,2.1875533333333337,0.21677488589676516,1.7845,2.7664,0.013763114571746374,1775.8195266666667,41.60186962696057,1714.118,1847.4481,-3.597799688542901
motor-0008,failure,40,69,FAILURE,62.212346666666676,2.379244302817365,58.0978,66.0178,0.2292086763070055,2.4579866666666663,0.35823595923481627,1.922,3.1004,0.03376587319243597,1741.8823533333334,39.21551714882545,1666.9805,1847.4481,-3.020669365962227
motor-0008,failure,50,79,FAILURE,63.08092333333334,1.7877843120621557,58.0978,66.0178,0.04052340378197792,2.7413766666666666,0.3655312578365297,2.0191,3.2827,0.03493777530589539,1717.5651400000002,31.630076380143834,1662.9013,1774.3776,-2.472831145717511
motor-0008,failure,60,89,FAILURE,63.77266333333333,1.8446609084026488,60.4339,67.1514,-0.029883270300335184,3.0323133333333336,0.19982079260065896,2.6566,3.4299,0.013511368186874245,1710.310073333333,26.499115338389874,1662.9013,1774.3776,0.2534516129031812
motor-0008,failure,70,99,FAILURE,64.32106666666665,2.3608105206098644,60.4339,69.3491,0.21084533926584914,3.271276666666667,0.31248130790319106,2.6799,3.9817,0.028802736373748545,1697.3294666666668,28.665459165115234,1637.0511,1745.2479,-0.9639430478309243
motor-0008,failure,80,109,FAILURE,66.88245333333333,3.2837814442837425,60.4339,73.2746,0.3414441824249162,3.55901,0.40410551126325095,2.6799,4.2663,0.03241230255839821,1685.4220033333334,37.428776570766004,1608.8016,1745.2479,-3.4239608676307434
motor-0008,failure,90,119,FAILURE,69.75933,3.0469993727326785,64.4105,75.5823,0.31227842046718407,3.822663333333333,0.2988143899740366,3.2126,4.2663,0.014924115684093303,1641.8064933333335,44.36346856043408,1548.3396,1718.7384,-4.303833103448339
motor-0008,failure,100,129,FAILURE,71.52146666666667,1.9578888302341264,66.3271,75.5823,0.11585183537263478,3.9899266666666664,0.26086052075561167,3.324,4.3975,0.00492387096774183,1600.7865933333337,47.74190822564549,1515.2139,1705.9332,-4.748775394883239
motor-0008,failure,110,139,FAILURE,72.27742000000002,2.2022528875979095,68.3067,77.6725,0.055385005561733196,4.125956666666667,0.30103666297571724,3.5679,4.9283,0.018975194660734076,1557.6992400000001,34.805355108465704,1488.5021,1620.963,-3.2421411345940356
motor-0008,failure,120,149,FAILURE,73.93749000000001,3.2090984043653124,68.3067,79.3486,0.2928499888765284,4.43455,0.42995202038522085,3.5679,5.2432,0.03911748609566176,1535.3219166666668,25.144905064778467,1488.5021,1574.6468,-1.4870866518354002
motor-0009,healthy,0,29,NORMAL,57.09404333333334,0.9048903099946548,55.1575,58.6194,-0.013127007786430018,1.68869,0.13927196978095294,1.4268,1.9556,-0.0009202447163515395,1805.2795066666663,21.268692353095478,1765.6161,1849.9132,-2.103769076751974
motor-0009,healthy,10,39,NORMAL,56.994690000000006,0.8196635949583225,55.1575,58.4856,-0.028091368186874993,1.6866766666666666,0.12508178306834114,1.4268,1.9232,0.005879577308120122,1794.1686000000004,16.805417080810596,1765.4044,1834.1398,-1.180914393770912
motor-0009,healthy,20,49,NORMAL,56.18218,0.9281566948886741,53.7143,57.8098,-0.051750700778644826,1.63486,0.1626895358241171,1.3288,1.9232,-0.01144872080088994,1784.8824033333333,12.210394364023996,1752.1744,1803.6714,-0.16526000000003707
motor-0009,healthy,30,59,NORMAL,55.90543,1.0131046340005236,53.7143,57.8098,-0.04851472747497456,1.5873866666666665,0.14280940849802426,1.3288,1.9232,-0.008715328142380447,1793.6866233333333,16.137208228411822,1752.1744,1826.9428,0.7193191768631491
motor-0009,healthy,40,69,NORMAL,56.38284333333333,1.6521112738318269,53.7143,60.7172,0.14722395995550458,1.5847466666666667,0.16721577623604245,1.3288,1.9881,0.011228520578420416,1801.18209,19.476116928165283,1752.1744,1834.0606,1.1453703893214198
motor-0009,healthy,50,79,NORMAL,56.36427666666666,1.9515867002148675,53.1024,60.7172,-0.019333859844272515,1.5924566666666669,0.167209054147462,1.327,1.9881,-0.005357931034482799,1801.1093266666664,19.029288614132582,1765.5418,1834.0606,-1.1182986429366482
motor-0009,healthy,60,89,NORMAL,56.618626666666664,1.9722775269441386,53.1024,60.7172,-0.08373935483871049,1.6153499999999998,0.17200002470930054,1.327,1.9881,-0.005112280311457208,1805.4975900000002,21.317632975518183,1765.5418,1845.1093,0.20487686318127404
motor-0009,healthy,70,99,NORMAL,56.322076666666675,1.6320252485145228,53.1024,58.3115,0.08629390433815234,1.5890066666666665,0.13718501359680493,1.327,1.8116,0.008351368186874259,1796.1383600000001,24.612983185893313,1755.5115,1845.1093,-0.17268738598446173
motor-0009,healthy,80,109,NORMAL,56.05072666666667,1.644245561533381,53.0316,58.103,-0.08606972191323818,1.5770866666666667,0.15551786978422197,1.2671,1.8116,-0.010195150166852122,1791.6151633333334,28.805139655062515,1742.7007,1845.1093,-2.4063458286986013
motor-0009,healthy,90,119,NORMAL,55.96356666666668,1.6391962382690966,53.0316,58.2972,-0.05520364849833281,1.563413333333333,0.15997173236405096,1.2671,1.8713,-0.0038399555061179595,1790.45025,28.052420560214873,1742.7007,1837.0075,1.3751993993325649
motor-0009,healthy,100,129,NORMAL,55.97941333333333,1.6808572546438587,53.0316,58.7877,0.13229939933259083,1.53052,0.15916514987060867,1.2511,1.8713,0.004007119021134571,1793.3013033333334,24.219244725197107,1742.7007,1837.0075,1.2027845828698205
motor-0009,healthy,110,139,NORMAL,56.32721333333333,1.348506357106097,53.7086,58.7877,-0.02968858731924469,1.526953333333333,0.14877050947311057,1.2511,1.8713,-0.008464649610678571,1802.8544,16.99561376206615,1776.4736,1837.0075,-0.7732668743048181
motor-0010,failure,0,29,NORMAL,53.47140333333333,1.4164491235676469,50.8459,55.749,-0.10541007786429517,1.391716666666667,0.1456924776903583,1.1569,1.6897,-0.006390144605116843,1787.7572866666667,9.091915062762597,1771.2008,1808.159,-0.19687256952174165
motor-0010,failure,10,39,DEGRADATION,53.81794,1.8005245546043889,50.8459,57.6467,0.05426180200222371,1.3987033333333336,0.1623843085262722,1.1569,1.8021,0.009888387096774148,1793.7046033333334,18.921213316830116,1757.1482,1839.9891,0.888806874304735
motor-0010,failure,20,49,DEGRADATION,54.85398,2.4509511056458604,50.8459,59.0252,0.24448885428253395,1.5281500000000001,0.21785032591208117,1.1596,1.9747,0.020465561735261394,1776.2616966666662,36.929577109145484,1702.5877,1839.9891,-2.6751280756396283
motor-0010,failure,30,59,DEGRADATION,56.23287666666667,1.588410146379776,53.378,59.0252,0.057944716351500475,1.7430033333333335,0.21892248321165086,1.237,2.2003,0.021265116796440456,1769.3135733333331,36.533696299041836,1702.5877,1839.9891,-2.1356512124583027
motor-0010,failure,40,69,DEGRADATION,57.529999999999994,1.8476660960970919,53.9759,60.799,0.10364698553948755,1.9976833333333333,0.25519443317247775,1.5426,2.4636,0.026532703003337012,1743.6960066666666,23.73697011590336,1695.278,1785.2317,-0.2250751056730135
motor-0010,failure,50,79,DEGRADATION,58.088296666666665,1.9122396705579445,53.9759,60.799,0.1500227141268066,2.155456666666667,0.17087811578887319,1.7966,2.4636,0.011740355951056679,1739.5111566666665,25.37121198405369,1692.1623,1785.2317,-2.185994905450562
motor-0010,failure,60,89,DEGRADATION,59.24845666666667,1.2331794448182405,57.1364,61.8462,0.039275661846495925,2.289733333333333,0.14823501460706093,1.9706,2.6486,0.00416258064516127,1723.2699266666666,19.6919953522903,1680.5778,1760.7295,-1.0198504560623198
motor-0010,failure,70,99,FAILURE,60.30902333333334,2.0385655472551174,57.8263,65.327,0.15624740823136726,2.3814533333333334,0.2461378106310004,1.9706,2.8884,0.014823181312569452,1710.1517966666665,23.334536986271132,1648.9724,1750.1641,-1.2898268520579002
motor-0010,failure,80,109,FAILURE,60.87833,2.0427459018275704,57.9021,65.327,0.07766093437152234,2.6029500000000003,0.32262228456819286,1.9706,3.1452,0.02443348164627361,1698.64684,27.4997623260105,1648.9724,1750.1641,-1.5852680311457394
motor-0010,failure,90,119,FAILURE,62.08596,1.9409434584929743,58.221,65.327,0.051576418242491574,2.897406666666667,0.3625114995264135,2.0649,3.5291,0.029679510567296962,1692.4349733333331,27.699471532082008,1647.3205,1750.1641,0.21087666295882046
motor-0010,failure,100,129,FAILURE,62.07879333333334,1.8065676283924597,58.2595,64.9972,0.10708631813125574,2.99145,0.2879947369310766,2.37,3.5291,0.0002802002224692837,1669.3427133333337,40.901148728356716,1595.5219,1748.1935,-2.8282112124583256
motor-0010,failure,110,139,FAILURE,62.21834333333334,1.3912820350749253,60.1172,64.9972,-0.08274080088987854,3.1291233333333333,0.2695434988807723,2.5378,3.575,7.650723025576357e-05,1654.8229266666665,39.559482287663414,1595.5219,1748.1935,-2.563397552836511
motor-0010,failure,120,149,FAILURE,63.212186666666675,2.577820860951272,60.1172,69.6363,0.20200226918798553,3.248136666666667,0.34706895038626284,2.5378,3.8021,0.031428498331479364,1633.76988,21.94737969303548,1595.5219,1666.9633,0.3477195550611824
motor-0010,failure,130,159,FAILURE,64.03779666666667,2.6877645111980253,60.1172,69.6363,0.17610778642936514,3.528773333333333,0.23164164987228777,3.1192,3.9354,0.018553503893214567,1615.5677299999998,40.55251145662169,1532.3048,1666.9633,-3.3635073414906076
motor-0010,failure,140,169,FAILURE,65.94401666666667,1.8965768210266505,62.5137,69.6363,0.036002246941044216,3.6143866666666664,0.2014575980751836,3.1785,3.9845,6.229143492760626e-05,1587.98255,41.662349099586706,1526.1702,1665.585,-3.7066883870967815
motor-0010,failure,150,179,FAILURE,66.43123,1.870918225390944,62.5137,69.491,0.1099222469410439,3.8438966666666667,0.4107430514594523,3.1785,4.8078,0.029932258064516104,1553.4322566666665,27.020076065938856,1507.1603,1610.0892,-1.7674450055617772
motor-0010,failure,160,189,FAILURE,67.89227333333334,1.63531553141554,65.2128,71.1173,0.10171056729699447,3.905713333333333,0.41610537586316065,3.1785,4.8078,0.018709810901001,1538.6991833333334,24.126648488190867,1497.6366,1602.5641,-1.7840830478309646
motor-0010,failure,170,199,FAILURE,67.92836333333334,1.5299011067131836,65.7597,71.1173,-0.03991098998887835,4.095616666666667,0.37895076380565446,3.3502,4.8555,-0.002168965517241456,1529.04451,19.18558705079329,1497.6366,1572.7824,-0.2574347719689075
motor-0010,failure,180,209,FAILURE,68.71945666666666,1.831559099907933,65.7597,72.1846,0.03851147942157803,4.239653333333333,0.489275231836733,3.3502,5.1444,0.043430700778642924,1525.1514399999999,22.09902576996855,1477.9132,1572.7824,0.021486273637353333
motor-0010,failure,190,219,FAILURE,68.63655666666666,1.8128362159304108,65.7597,72.1846,0.10398600667408062,4.476296666666667,0.4508233035113523,3.6353,5.1444,0.02226609566184639,1520.6862099999996,23.34533722791128,1477.9132,1572.7824,-0.5165356395996076
motor-0010,failure,200,229,FAILURE,70.59390666666667,2.0668360950872606,66.8821,74.1794,0.12022011123470357,4.795800000000001,0.42921615222791104,4.046,5.5566,0.01708938820912118,1495.1977866666664,36.38549028687794,1426.3603,1556.6521,-2.8279486540601053
motor-0011,failure,0,29,NORMAL,55.34931666666667,1.4006365024714853,53.3083,58.3534,-0.13124416017797638,1.608696666666667,0.30429203241111796,1.155,2.1933,-0.02068095661846498,1807.0423199999998,14.844320420178677,1775.7763,1835.9791,0.4359434482758346
motor-0011,failure,10,39,DEGRADATION,55.09340333333333,1.2574221747907721,53.3083,58.5453,0.04899299221356913,1.5929466666666667,0.2759350995352993,1.155,2.0435,0.01000044493882089,1808.3439833333334,14.913795590528114,1775.7763,1835.9791,0.7793028476083905
motor-0011,failure,20,49,DEGRADATION,55.80784000000001,1.7372774521455498,53.3083,58.9332,0.15728511679643864,1.6669566666666669,0.25553892943259265,1.155,2.0435,0.021308765294771916,1802.6676766666667,21.260466455163268,1761.2801,1835.9791,-1.8562706340378794
motor-0011,failure,30,59,DEGRADATION,57.06241,1.5624372864961122,54.0254,60.4001,0.09978253615127819,1.8688066666666665,0.1922952139001096,1.5662,2.3105,0.010061134593993333,1789.0341733333332,19.541852415519774,1753.8038,1824.1937,-1.5698848053393109
motor-0011,failure,40,69,DEGRADATION,58.369176666666675,1.75312050521032,54.938,61.8747,0.13616295884315788,2.058456666666667,0.2979268351831071,1.5662,2.5694,0.028128120133481593,1766.1076699999999,20.52582914767228,1723.1313,1793.3019,-1.4928629810901228
motor-0011,failure,50,79,DEGRADATION,59.07977666666667,1.7086073695036617,55.2233,61.8747,0.09386880978865297,2.223263333333333,0.2488801177050688,1.6794,2.5694,0.019449944382647383,1752.3639133333334,23.362041321179298,1714.3419,1793.3019,-1.7117321023359817
motor-0011,failure,60,89,DEGRADATION,59.755320000000005,1.248481782112445,57.7262,61.8747,-4.725250278241024e-05,2.4086000000000003,0.17493172191839115,2.069,2.7208,0.010545050055617296,1740.4965100000002,14.318453506794425,1714.3419,1780.7202,-0.022034771968889623
motor-0011,failure,70,99,FAILURE,60.405139999999996,1.5454970625659574,57.7262,63.484,0.10836471635150033,2.632993333333333,0.3892948907390843,2.069,3.6274,0.039255172413793046,1733.8147566666664,16.410561716095803,1697.3762,1766.656,-0.5291148164627617
motor-0011,failure,80,109,FAILURE,61.53853000000001,1.7650977516179283,58.3317,65.2271,0.1699324360400435,2.897203333333333,0.34608343260292346,2.2611,3.6274,0.02798978865406006,1724.70786,25.225628175866433,1660.6419,1761.4807,-1.8508214015573383
motor-0011,failure,90,119,FAILURE,63.50325666666666,1.9552781470817788,60.2761,67.1938,0.182901023359288,3.1519666666666666,0.2907209100762371,2.5841,3.6931,0.01389414905450496,1708.336303333333,27.628138407542455,1636.3571,1757.6432,-1.75759196885434
motor-0011,failure,100,129,FAILURE,64.13829333333334,1.9014291582795184,60.2761,67.1938,0.02973588431590539,3.14858,0.33174069733252004,2.4206,3.9236,-0.0053914571746385654,1675.64507,42.86249959504735,1611.0239,1757.6432,-3.962230456062333
