session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend
compressor-0006,failure,50,79,FAILURE,55.911503333333336,1.4719269373813662,53.0263,58.5813,0.1300390433815337,7.13002,0.21447729545727362,6.7514,7.6863,0.004485917686318039,2.626756666666666,0.3946996028064324,1.8367,3.2267,0.026591568409343673
compressor-0006,failure,60,89,FAILURE,57.12192000000001,1.6374935113153883,53.8679,62.5011,0.11160525027808546,6.889936666666667,0.4159404672813433,6.0634,7.6863,-0.03131401557285883,2.9072866666666664,0.3448554960495129,2.1491,3.9538,0.011476440489432627
compressor-0006,failure,70,99,FAILURE,59.78444666666666,3.515865237816842,55.8713,66.5265,0.34041899888765165,6.740656666666665,0.4255138420649661,6.0634,7.6863,-0.03235165739710823,3.1487533333333335,0.4486757067439937,2.1491,3.9538,0.03488765294771962
compressor-0006,failure,80,109,FAILURE,62.36302333333334,3.38312819933301,55.8713,66.5265,0.31373434927697325,6.548233333333334,0.2126512126046363,6.0634,6.958,0.013511546162402526,3.3916599999999995,0.38936534565880415,2.5256,3.9538,0.028470433815350336
compressor-0006,failure,90,119,FAILURE,63.56407333333333,1.9454407409690528,58.5645,66.5265,-0.12366647385984493,6.38121,0.45690132220571805,5.4361,6.958,-0.033260177975528576,3.6530000000000005,0.29763709558229917,2.9494,4.4094,0.018186117908787436
compressor-0006,failure,100,129,FAILURE,63.50423333333333,2.2307630884719436,58.5645,67.2718,-0.010005873192437738,6.164669999999999,0.4813135611012846,5.4361,6.958,-0.032306051167964624,4.032346666666666,0.5617941851682775,2.9494,5.0509,0.05872832035595092
compressor-0006,failure,110,139,FAILURE,64.45289,3.1015719916788425,58.5645,69.9167,0.27857906562847407,5.773896666666667,0.3678088656565467,5.2977,6.8247,-0.018499243604004612,4.274666666666667,0.4359559261617573,3.2745,5.0509,0.02225348164627354
compressor-0006,failure,120,149,FAILURE,67.08894000000001,2.9225607186849003,60.5973,71.2939,0.28810932146829726,5.4264600000000005,0.5115410883464463,4.3522,6.4322,-0.049338998887653085,4.483853333333332,0.2992811373200048,3.8823,5.0509,-0.0073137263626252835
compressor-0006,failure,130,159,FAILURE,68.73321666666668,1.5497130076422403,65.2635,71.2939,0.08230164627363708,5.131889999999999,0.32522808442691414,4.3522,5.716,-0.02318783092324821,4.505623333333333,0.3212048149113308,3.8823,5.1856,0.022379288097886484
compressor-0006,failure,140,169,FAILURE,70.83844333333332,2.4244268542871916,67.7981,76.2628,0.20120958843158973,5.018946666666666,0.22257347960218044,4.3522,5.4913,0.013531167964404808,4.749533333333335,0.31581103140257083,3.9202,5.2784,0.02489339265850937
compressor-0007,failure,0,29,NORMAL,52.91343666666667,1.301005700085728,50.945,56.0416,-0.04728086763070226,7.843756666666668,0.22913528417848603,7.4165,8.1805,-0.01558667408231393,1.49473,0.14124540145906817,1.2677,1.7958,-0.011507741935483925
compressor-0007,failure,10,39,DEGRADATION,53.05391333333333,1.3484373048664724,50.7107,56.0416,-0.046027897664073385,7.776556666666666,0.20551132926326834,7.4165,8.1283,-0.004342625139043634,1.5492933333333332,0.2143199336402369,1.2677,2.0233,0.014149454949944355
compressor-0007,failure,20,49,DEGRADATION,53.63748333333334,2.0537622851867634,50.7107,58.3936,0.18843570634037765,7.595186666666666,0.2662325433818253,7.0692,8.0846,-0.014520311457174842,1.5852399999999998,0.21068366587532758,1.2677,2.0233,0.011359999999999962
compressor-0007,failure,30,59,DEGRADATION,54.512499999999996,1.6379870797211233,50.7107,58.3936,0.07181236929922008,7.399346666666665,0.34676377332254427,6.8613,8.0846,-0.038131345939933434,1.7941766666666665,0.21963949657462695,1.4225,2.2166,0.011253993325917673
compressor-0007,failure,40,69,DEGRADATION,55.681689999999996,1.5777658844813869,53.274,58.7255,0.05729715239154435,7.164033333333333,0.1866247113564784,6.8613,7.64,-0.012900378197997933,1.9318466666666663,0.28975995321798503,1.4225,2.4263,0.030102869855394867
compressor-0007,failure,50,79,DEGRADATION,56.90707333333334,2.295008364245228,53.274,60.9452,0.24444173526140095,7.004956666666667,0.16441025451257255,6.5893,7.2641,-0.010786852057842316,2.196633333333333,0.2217224335865804,1.6562,2.5494,0.01949210233592877
compressor-0007,failure,60,89,FAILURE,57.65299333333334,1.8917697477817486,53.7852,60.9452,0.0039070077864286415,6.9055,0.24243677938794675,6.4542,7.3477,-0.01413899888765305,2.280646666666667,0.1780204421470248,1.9811,2.7548,0.002059977753058943
compressor-0007,failure,70,99,FAILURE,58.590599999999995,2.6446585875433266,53.4722,63.8694,0.03268093437152298,6.863026666666666,0.20921727610840882,6.4542,7.3477,0.006069321468297972,2.516423333333334,0.3428551994485265,1.9825,3.2266,0.0241277196885428
compressor-0007,failure,80,109,FAILURE,60.468536666666665,4.244839929803661,53.4722,67.3382,0.4069334149054497,6.885246666666668,0.21625867648618294,6.4542,7.3477,0.009548120133481403,2.5138566666666673,0.3772567045424404,1.7849,3.2266,0.011482024471635086
compressor-0007,failure,90,119,FAILURE,61.85435666666667,3.4465966561893424,53.4722,67.3382,0.09341292547274598,6.670286666666666,0.45484215484299845,5.5691,7.1751,-0.04190852057842068,2.77368,0.3864889894076328,1.7849,3.4318,0.009006184649610628
compressor-0007,failure,100,129,FAILURE,63.203246666666665,2.5653963382855465,57.3959,67.6598,-0.06183652947719821,6.453216666666666,0.44138496355851947,5.5691,7.1429,-0.0245032480533929,2.971886666666667,0.5260646688594685,1.7849,3.6837,0.054537842046718514
compressor-0007,failure,110,139,FAILURE,64.12400333333333,3.443311996850641,57.3959,70.3697,0.3288748164627344,6.2419400000000005,0.344734650226325,5.5691,6.7575,0.007208320355950895,3.3974100000000003,0.3541160773437622,2.5364,3.8368,0.02733296996662949
compressor-0007,failure,120,149,FAILURE,65.69520666666668,2.729801117167491,60.5982,70.3697,0.10384894327029794,6.106046666666667,0.4297098747863364,5.175,6.7575,-0.028985183537263724,3.49622,0.21821689424362484,3.0542,3.8368,-0.011679065628476183
compressor-0007,failure,130,159,FAILURE,66.52450333333333,2.0808919309570633,60.5982,70.3697,-0.08062484983314933,5.83321,0.4423271265703699,5.175,6.7575,-0.03713550611790894,3.6544499999999998,0.36306172822262617,3.0542,4.7499,0.011358331479421547
compressor-0007,failure,140,169,FAILURE,66.77244666666667,2.21778044190332,60.5982,70.3797,0.1338934816462719,5.596046666666667,0.2756176115966145,5.1311,6.1062,-0.0089193325917688,3.7697500000000006,0.45845249026843926,3.0603,4.7969,0.025090344827586108
compressor-0007,failure,150,179,FAILURE,67.78661333333334,1.8970892630085225,63.966,71.5857,0.11574620689655038,5.5195,0.2550363673413396,5.1008,5.9709,-0.0050449833147943315,3.9975400000000008,0.347989900811312,3.388,4.7969,-0.005485784204671944
compressor-0007,failure,160,189,FAILURE,69.53109333333332,2.153958516303309,65.4419,75.104,0.12915190211345806,5.43761,0.27772828009885253,5.0212,5.8871,-0.018446162402669816,4.223096666666667,0.5099408452512464,3.388,5.2536,0.027638642936596083
compressor-0007,failure,170,199,FAILURE,70.95378000000001,2.553208642786562,65.4419,75.104,0.18851221357063355,5.37935,0.2939974430160915,4.8983,6.1152,-0.0045294549499445315,4.49621,0.47823408379160937,3.5059,5.2536,0.03904157953281418
compressor-0007,failure,180,209,FAILURE,71.9234066666667,1.7656112673204398,68.9432,75.104,0.021877107897663475,5.0661999999999985,0.49912874958938863,3.8252,6.1152,-0.03526024471635168,4.716923333333332,0.32919139081830334,3.9488,5.2536,0.005847586206896421
compressor-0008,healthy,0,29,NORMAL,52.90980333333333,2.300477446311719,49.5161,56.4124,-0.11792945494994443,7.922443333333334,0.24909458669794948,7.4269,8.2833,-0.023518642936596418,1.3833233333333337,0.08818551159660842,1.2169,1.6044,-0.002481312569521702
compressor-0008,healthy,10,39,NORMAL,52.87013666666667,2.302246230747026,49.5161,56.4124,-0.03242480533926744,7.863886666666668,0.20535211991979924,7.4269,8.249,-0.0019035372636264727,1.4926066666666666,0.24338119611470033,1.2239,2.1515,0.018241690767519445
compressor-0008,healthy,20,49,NORMAL,52.108019999999996,1.9478195813781112,49.4188,56.1013,0.02196418242491514,7.756853333333335,0.19165035130558875,7.4269,8.1623,0.002060066740822888,1.4885466666666667,0.24952573913103412,1.2239,2.1515,0.002985628476084504
compressor-0008,healthy,30,59,NORMAL,51.39402,2.2564479286997368,47.7997,56.1013,-0.20404102335928964,7.751336666666666,0.19612635975026127,7.4494,8.1623,-0.016237931034482837,1.4145800000000002,0.3118993175155513,0.9593,2.1515,-0.025424249165739758
compressor-0008,healthy,40,69,NORMAL,50.66355,1.7840003362761265,47.7997,53.8664,-0.011168787541713987,7.7698,0.22074282925310776,7.4494,8.1626,0.014974949944382424,1.3354066666666666,0.19410306700879879,0.9593,1.7239,0.006105272525027774
compressor-0008,healthy,50,79,NORMAL,50.733039999999995,1.7772019552468796,47.7997,53.9535,0.13412809788653907,7.88851,0.23087165316108724,7.5065,8.1952,0.02012180200222453,1.3388500000000005,0.21509186370788955,0.9593,1.7956,0.011232636262513869
compressor-0008,healthy,60,89,NORMAL,50.98923666666668,1.4524899665708153,48.8406,53.9535,-0.056426407119021874,7.910259999999999,0.21332691750769128,7.5065,8.1952,-0.01623087875417147,1.4178,0.14639217192186202,1.1527,1.7956,-0.008769744160178021
compressor-0008,healthy,70,99,NORMAL,50.95135,1.4875421943035203,48.3132,53.9535,-0.01683321468298285,7.86567,0.23252073047365046,7.5065,8.2512,-0.004913837597330609,1.441453333333333,0.16688180195042907,1.1527,1.7956,0.007816596218019974
compressor-0008,healthy,80,109,NORMAL,50.92036666666667,1.5122180154403075,48.3132,53.8924,0.09336111234705109,7.893190000000001,0.2614698508432664,7.5065,8.3871,0.021829299221356874,1.4346299999999996,0.13863151673891957,1.251,1.7551,0.0018082536151278988
compressor-0008,healthy,90,119,NORMAL,50.69731666666667,1.8046824019908752,46.8258,53.8924,-0.09188006674082477,7.922389999999999,0.22990445167503828,7.5367,8.3871,-0.0051402669632927235,1.4300166666666667,0.1447220280015758,1.2411,1.7551,-0.009007096774193563
compressor-0008,healthy,100,129,NORMAL,50.60422333333333,1.568461503019936,46.8258,53.3583,-0.046957931034483126,7.927483333333334,0.2040141172947488,7.5929,8.3871,-0.009736707452725394,1.4581900000000003,0.1682272022196965,1.2411,1.7747,0.014078642936596181
compressor-0008,healthy,110,139,NORMAL,51.06686666666667,1.953477200674622,46.8258,55.1055,0.1923537263626245,7.907603333333333,0.1765809077700329,7.5929,8.2358,0.013891101223581484,1.4917933333333337,0.15624452829530452,1.2411,1.7747,0.0062524137931034025
compressor-0008,healthy,120,149,NORMAL,51.66608666666668,1.7713540274289863,48.7279,55.1055,-0.0041643159065637425,7.846323333333335,0.25119809670634224,7.3282,8.2358,-0.014496084538376069,1.5096633333333331,0.1522405541313556,1.2436,1.7747,-0.011770166852057878
compressor-0008,healthy,130,159,NORMAL,51.49631999999998,1.7968587630269297,48.7279,55.1055,-0.13406282536151398,7.839583333333334,0.23651475652811937,7.3282,8.2245,-0.009295773081201462,1.470996666666667,0.11722751520962225,1.2436,1.6776,0.003000511679644027
compressor-0008,healthy,140,169,NORMAL,51.333229999999986,1.6830789064786398,48.7279,54.4899,0.05430177975528299,7.798703333333333,0.1982656458447157,7.3282,8.0888,0.015828631813125528,1.4837666666666667,0.12160071088973488,1.2436,1.6776,0.004873726362625109
compressor-0008,healthy,150,179,NORMAL,50.91042,1.613841465654748,47.7697,54.4899,-0.04240200222469499,7.865373333333333,0.12074349653524023,7.5279,8.0888,-0.006355862068965801,1.5105600000000003,0.11700287346898793,1.302,1.7512,-0.0025837597330367573
compressor-0008,healthy,160,189,NORMAL,51.198256666666666,1.7337800851863792,47.7697,54.4899,-0.055950367074528856,7.861143333333334,0.135029583630979,7.5279,8.0312,-0.0026244048943271253,1.4619966666666664,0.13389305305188748,1.2234,1.7512,-0.0037672302558398696
compressor-0008,healthy,170,199,NORMAL,51.07344666666666,1.5703513536219285,47.7697,53.9319,0.12983372636262408,7.905453333333332,0.17099709107337346,7.5279,8.2385,0.014607430478309124,1.44075,0.14530042842331886,1.138,1.7512,0.0012991546162402423
compressor-0008,healthy,180,209,NORMAL,51.5778,1.4635261150158316,48.3906,53.9319,-0.003935750834261551,7.897406666666666,0.16674361943481453,7.6276,8.2385,-0.003686718576195893,1.3728799999999999,0.14680071389472193,1.1034,1.6772,-0.005044849833147972
compressor-0008,healthy,190,219,NORMAL,50.89932666666667,1.7915690463824039,47.5396,53.9319,-0.13801125695217045,7.9042233333333325,0.17522815162587962,7.6721,8.2385,-0.005624538375973625,1.436013333333333,0.18391866451112449,1.1034,1.7953,0.009017174638487186
compressor-0008,healthy,200,229,NORMAL,51.07141666666667,2.0068729840364976,47.5396,54.7273,0.0678748164627358,7.872956666666667,0.16633533936666087,7.6721,8.2925,0.012954238042268897,1.5292033333333335,0.216617828572709,1.1034,1.8069,0.02074711902113458
compressor-0008,healthy,210,239,NORMAL,51.006873333333324,1.9116272823493135,47.5396,54.7273,0.07852711902113296,7.904786666666667,0.1573811821308027,7.6721,8.2925,-0.000511813125695293,1.5731966666666666,0.1758202898479644,1.1775,1.8069,-0.008953837597330396
compressor-0008,healthy,220,249,NORMAL,50.89082666666666,1.9396372872152043,47.9721,54.7273,-0.18558553948832085,7.905346666666668,0.14302414652389603,7.6889,8.2925,-0.002907586206896685,1.5382866666666668,0.17473770769038058,1.1775,1.8069,-0.011321245828698593
compressor-0008,healthy,230,259,NORMAL,50.52923,1.6266222343965833,47.9721,53.3437,0.0315150389321456,7.928483333333334,0.15973610129070875,7.6889,8.2527,0.008319577308119856,1.5160733333333336,0.18649509007537496,1.1775,1.9439,0.009644538375973255
compressor-0009,failure,0,29,NORMAL,53.18979999999999,1.0917697034326121,50.5043,54.9856,-0.03838046718576327,8.102666666666666,0.30740830538913916,7.5377,8.5706,-0.02289877641824285,1.5929499999999999,0.18857621757086268,1.3265,1.982,-0.009673259176863198
compressor-0009,failure,10,39,DEGRADATION,53.36545000000002,1.7712670270647133,49.891,57.3239,0.017717041156839666,7.972183333333333,0.2445064540161579,7.5377,8.443,-0.0124197330367076,1.6284566666666664,0.23673820235770052,1.3265,2.1725,0.01479650723025579
compressor-0009,failure,20,49,DEGRADATION,54.070009999999996,2.215479975287522,49.891,57.3239,0.1833261624026673,7.764169999999999,0.2160386834959579,7.4172,8.1219,-0.012509076751946752,1.77672,0.24775469642370054,1.3312,2.1725,0.022567652947719643
compressor-0009,failure,30,59,DEGRADATION,54.86223333333334,1.8424930951174703,49.891,57.3239,0.07807515016685061,7.537266666666667,0.36036429931698594,6.8549,8.1219,-0.03737192436040076,1.9878666666666664,0.2027314797679159,1.5245,2.4582,0.016931479421579493
compressor-0009,failure,40,69,DEGRADATION,56.53319,2.1129249804240566,53.6213,61.2235,0.15141595105672967,7.349213333333333,0.22272533418739976,6.8549,7.6763,-0.007317063403782092,2.1862166666666667,0.21609378686631003,1.8136,2.5316,0.021461824249165665
compressor-0009,failure,50,79,DEGRADATION,57.90597333333334,2.6947794682723525,53.6213,62.9955,0.2676605116796432,7.1758233333333346,0.2897487597710971,6.5692,7.6558,-0.010534794215795467,2.3585233333333333,0.17657883354342205,1.9606,2.6177,0.01693675194660732
compressor-0009,failure,60,89,FAILURE,58.69872,2.0039915777268127,53.5213,62.9955,-0.0705762847608471,7.085833333333334,0.33121898328581484,6.546,7.6558,-0.02728685205784219,2.5110466666666666,0.11094220337134508,2.316,2.8405,0.008670077864293609
compressor-0009,failure,70,99,FAILURE,58.60703,2.165337438391532,53.5213,63.9147,-0.0652523470522813,7.053193333333334,0.3032534934487794,6.546,7.5901,0.007452947719688297,2.652226666666666,0.22701549570214125,2.401,3.3864,0.020413659621801954
compressor-0009,failure,80,109,FAILURE,60.31023666666667,3.99070007630101,53.5213,68.2817,0.36872091212458175,6.94408,0.4115847692355326,5.9919,7.5901,-0.014860511679644254,2.9395233333333333,0.38537140845625223,2.4482,3.7144,0.0341884538375973
compressor-0009,failure,90,119,FAILURE,62.84735333333334,3.5181073257016418,55.8968,68.2817,0.28295817575083243,6.687039999999999,0.5990932596293612,5.4031,7.5901,-0.06116275862068989,3.096886666666667,0.31530515032619155,2.5686,3.7144,0.009714927697441566
compressor-0009,failure,100,129,FAILURE,65.51438,1.4399378834750716,63.2765,68.2817,0.04306304783092222,6.271349999999999,0.4606044606456462,5.4031,7.4512,-0.033940400444939026,3.299996666666666,0.2835649149469816,2.7289,3.805,0.0015106785317018287
compressor-0009,failure,110,139,FAILURE,65.41878333333334,1.4748092579682595,62.8213,67.8618,-0.007680333704116977,6.134656666666667,0.25903208898169783,5.4031,6.5905,0.008619733036707234,3.4438033333333333,0.382276196384528,2.8061,4.3508,0.0319097441601779
compressor-0009,failure,120,149,FAILURE,65.22517666666666,1.5077375226219656,61.7868,67.8618,-0.1118367741935506,6.115593333333333,0.24724648286454737,5.571,6.5905,-0.0006607786429367263,3.71185,0.3158229680796928,2.9697,4.3508,0.02038231368186869
compressor-0009,failure,130,159,FAILURE,65.64995333333334,2.1031897983354293,61.7868,70.4904,0.13354593993325725,5.890416666666668,0.43644064818585454,5.0164,6.5905,-0.04125630700778663,3.978746666666666,0.32915032911354575,3.2215,4.6331,0.025506518353726297
compressor-0009,failure,140,169,FAILURE,68.10055333333334,3.768426899979473,61.7868,75.1076,0.3842212235817562,5.6706866666666675,0.3441851243476716,5.0164,6.3655,-0.019458509454950097,4.1729,0.30326067115052463,3.4933,4.7657,0.02624191323692986
compressor-0009,failure,150,179,FAILURE,71.20820333333333,3.164878038143369,65.9302,77.0421,0.2894829143492751,5.569030000000001,0.2791936462385919,5.0164,6.262,0.015034060066740696,4.433793333333333,0.3006135081610421,3.9711,5.1677,0.02416680756395994
compressor-0009,failure,160,189,FAILURE,72.74225,2.1285770274606777,68.412,77.0421,0.014636818687430202,5.608980000000001,0.2620008109402208,5.1605,6.262,-0.0074734593993327336,4.692446666666667,0.38220413545061954,3.9711,5.4082,0.03762028921023354
